,date,OT
5712,5712,110.725
5713,5713,117.15
5714,5714,117.61
5715,5715,120.85
5716,5716,122.73
5717,5717,132.12
5718,5718,129.41
5719,5719,134.69
5720,5720,145.0
5721,5721,140.83
5722,5722,141.755
5723,5723,156.445
5724,5724,150.0
5725,5725,136.86
5726,5726,136.665
5727,5727,138.58
5728,5728,131.43
5729,5729,118.67
5730,5730,116.93
5731,5731,123.985
5732,5732,113.33
5733,5733,109.61
5734,5734,110.62
5735,5735,117.78
5736,5736,118.28
5737,5737,130.765
5738,5738,124.83
5739,5739,121.245
5740,5740,130.615
5741,5741,131.46
5742,5742,129.86
5743,5743,153.95
5744,5744,155.96
5745,5745,164.055
5746,5746,156.54
5747,5747,154.95
5748,5748,147.62
5749,5749,144.28
5750,5750,140.94
5751,5751,138.435
5752,5752,140.945
5753,5753,134.61
5754,5754,113.495
5755,5755,127.17
5756,5756,143.67
5757,5757,162.82
5758,5758,129.73
5759,5759,128.99
5760,5760,127.46
5761,5761,126.12
5762,5762,112.14
5763,5763,123.895
5764,5764,125.5225
5765,5765,127.15
5766,5766,127.85
5767,5767,131.09
5768,5768,130.56
5769,5769,133.19
5770,5770,132.17
5771,5771,128.57
5772,5772,131.49
5773,5773,132.015
5774,5774,127.01
5775,5775,125.805
5776,5776,126.45
5777,5777,123.65
5778,5778,124.14
5779,5779,124.88
5780,5780,123.74
5781,5781,126.885
5782,5782,130.03
5783,5783,135.56
5784,5784,142.78
5785,5785,139.19
5786,5786,142.13
5787,5787,141.14
5788,5788,144.235
5789,5789,147.55
5790,5790,148.215
5791,5791,150.25
5792,5792,147.72
5793,5793,149.92
5794,5794,142.265
5795,5795,134.35
5796,5796,131.8
5797,5797,131.43
5798,5798,127.8
5799,5799,126.05
5800,5800,141.46
5801,5801,128.46
5802,5802,124.88
5803,5803,123.5
5804,5804,125.36
5805,5805,127.24
5806,5806,129.18
5807,5807,126.52
5808,5808,119.735
5809,5809,117.52
5810,5810,115.54
5811,5811,114.29
5812,5812,113.21
5813,5813,112.18
5814,5814,112.98
5815,5815,112.815
5816,5816,112.65
5817,5817,113.41
5818,5818,115.74
5819,5819,120.28
5820,5820,125.06
5821,5821,127.13
5822,5822,130.065
5823,5823,130.88
5824,5824,129.755
5825,5825,126.03
5826,5826,130.11
5827,5827,132.72
5828,5828,128.58
5829,5829,127.02
5830,5830,122.71
5831,5831,130.19
5832,5832,126.88
5833,5833,126.82
5834,5834,132.16
5835,5835,131.47
5836,5836,126.66
5837,5837,124.93
5838,5838,128.69
5839,5839,128.18
5840,5840,134.44
5841,5841,136.35
5842,5842,142.79
5843,5843,148.49
5844,5844,150.05
5845,5845,145.12
5846,5846,146.28
5847,5847,142.12
5848,5848,150.485
5849,5849,154.23
5850,5850,155.6
5851,5851,151.35
5852,5852,153.99
5853,5853,153.04
5854,5854,165.96
5855,5855,173.65
5856,5856,178.87
5857,5857,175.94
5858,5858,174.17
5859,5859,187.15
5860,5860,176.61
5861,5861,166.14
5862,5862,158.91
5863,5863,157.54
5864,5864,154.175
5865,5865,158.61
5866,5866,160.545
5867,5867,167.875
5868,5868,170.954999999999
5869,5869,170.49
5870,5870,166.33
5871,5871,159.8
5872,5872,162.77
5873,5873,175.17
5874,5874,186.04
5875,5875,184.36
5876,5876,190.83
5877,5877,191.95
5878,5878,195.87
5879,5879,195.735
5880,5880,193.805
5881,5881,179.37
5882,5882,171.08
5883,5883,162.84
5884,5884,161.2
5885,5885,163.49
5886,5886,156.56
5887,5887,142.53
5888,5888,136.32
5889,5889,120.53
5890,5890,154.38
5891,5891,148.42
5892,5892,148.03
5893,5893,150.625
5894,5894,153.22
5895,5895,152.225
5896,5896,159.27
5897,5897,163.58
5898,5898,172.22
5899,5899,173.61
5900,5900,178.36
5901,5901,177.79
5902,5902,192.21
5903,5903,193.12
5904,5904,189.43
5905,5905,178.43
5906,5906,180.26
5907,5907,183.62
5908,5908,178.8
5909,5909,178.75
5910,5910,176.58
5911,5911,177.1
5912,5912,172.36
5913,5913,168.8
5914,5914,162.33
5915,5915,160.34
5916,5916,155.99
5917,5917,147.51
5918,5918,144.48
5919,5919,144.59
5920,5920,150.84
5921,5921,161.01
5922,5922,156.245
5923,5923,165.16
5924,5924,174.875
5925,5925,184.59
5926,5926,186.13
5927,5927,199.36
5928,5928,228.075
5929,5929,229.11
5930,5930,223.44
5931,5931,220.84
5932,5932,212.8
5933,5933,202.06
5934,5934,194.22
5935,5935,186.38
5936,5936,172.51
5937,5937,164.82
5938,5938,154.12
5939,5939,144.59
5940,5940,148.82
5941,5941,145.39
5942,5942,148.94
5943,5943,148.84
5944,5944,155.715
5945,5945,162.59
5946,5946,158.77
5947,5947,154.34
5948,5948,153.63
5949,5949,152.28
5950,5950,155.95
5951,5951,164.38
5952,5952,176.19
5953,5953,175.39
5954,5954,179.38
5955,5955,182.14
5956,5956,193.99
5957,5957,206.6
5958,5958,218.835
5959,5959,210.315
5960,5960,217.695
5961,5961,206.4
5962,5962,193.57
5963,5963,179.295
5964,5964,188.03
5965,5965,179.52
5966,5966,183.71
5967,5967,182.9
5968,5968,185.17
5969,5969,186.05
5970,5970,179.885
5971,5971,171.135
5972,5972,176.46
5973,5973,170.55
5974,5974,173.18
5975,5975,172.73
5976,5976,175.245
5977,5977,181.69
5978,5978,189.15
5979,5979,198.35
5980,5980,194.46
5981,5981,192.59
5982,5982,186.76
5983,5983,181.16
5984,5984,178.67
5985,5985,180.875
5986,5986,174.63
5987,5987,175.53
5988,5988,165.28
5989,5989,162.53
5990,5990,160.85
5991,5991,163.76
5992,5992,166.67
5993,5993,169.58
5994,5994,165.615
5995,5995,165.23
5996,5996,162.43
5997,5997,162.35
5998,5998,154.13
5999,5999,153.91
6000,6000,150.375
6001,6001,155.93
6002,6002,164.74
6003,6003,164.575
6004,6004,165.48
6005,6005,173.225
6006,6006,171.39
6007,6007,168.545
6008,6008,163.38
6009,6009,164.88
6010,6010,157.86
6011,6011,158.87
6012,6012,156.015
6013,6013,163.44
6014,6014,163.64
6015,6015,167.77999999999997
6016,6016,171.92
6017,6017,160.77
6018,6018,171.28
6019,6019,186.25
6020,6020,194.78
6021,6021,206.7
6022,6022,217.045
6023,6023,214.01
6024,6024,209.935
6025,6025,212.76
6026,6026,199.5
6027,6027,192.1
6028,6028,174.6
6029,6029,150.83
6030,6030,136.075
6031,6031,120.795
6032,6032,113.845
6033,6033,105.86
6034,6034,102.12
6035,6035,107.84
6036,6036,107.07
6037,6037,107.01
6038,6038,109.57
6039,6039,108.59
6040,6040,120.17
6041,6041,123.38
6042,6042,126.16
6043,6043,134.075
6044,6044,140.49
6045,6045,148.45
6046,6046,158.06
6047,6047,165.49
6048,6048,173.44
6049,6049,165.459999999999
6050,6050,156.97
6051,6051,156.23
6052,6052,147.665
6053,6053,144.67
6054,6054,144.75
6055,6055,141.36
6056,6056,136.644999999999
6057,6057,129.12
6058,6058,125.1
6059,6059,122.1
6060,6060,122.9
6061,6061,118.945
6062,6062,123.28
6063,6063,125.42
6064,6064,125.15
6065,6065,123.1
6066,6066,121.29
6067,6067,123.54
6068,6068,129.63
6069,6069,138.64
6070,6070,139.755
6071,6071,140.35
6072,6072,144.32
6073,6073,141.425
6074,6074,139.654999999999
6075,6075,131.305
6076,6076,131.15
6077,6077,139.625
6078,6078,141.11
6079,6079,139.97
6080,6080,144.85
6081,6081,148.204999999999
6082,6082,158.04
6083,6083,160.06
6084,6084,162.94
6085,6085,168.9
6086,6086,171.085
6087,6087,177.07
6088,6088,175.29
6089,6089,166.61
6090,6090,168.649999999999
6091,6091,169.04
6092,6092,169.44
6093,6093,158.87
6094,6094,151.37
6095,6095,149.66
6096,6096,143.46
6097,6097,138.615
6098,6098,135.81
6099,6099,137.67
6100,6100,144.35
6101,6101,151.42
6102,6102,152.87
6103,6103,165.235
6104,6104,182.5
6105,6105,192.215
6106,6106,201.97
6107,6107,188.795
6108,6108,188.37
6109,6109,178.265
6110,6110,170.16
6111,6111,162.88
6112,6112,142.66
6113,6113,136.095
6114,6114,138.68
6115,6115,138.005
6116,6116,133.595
6117,6117,139.82
6118,6118,129.72
6119,6119,134.85
6120,6120,132.64
6121,6121,131.23
6122,6122,136.93
6123,6123,166.7
6124,6124,145.22
6125,6125,161.69
6126,6126,159.43
6127,6127,179.84
6128,6128,180.97
6129,6129,188.57
6130,6130,217.51
6131,6131,218.95
6132,6132,230.85
6133,6133,231.87
6134,6134,233.01
6135,6135,222.12
6136,6136,209.34
6137,6137,191.47
6138,6138,170.12
6139,6139,149.39
6140,6140,144.595
6141,6141,139.8
6142,6142,143.6
6143,6143,144.63
6144,6144,149.91
6145,6145,158.69
6146,6146,161.25
6147,6147,60.91
6148,6148,61.31
6149,6149,150.09
6150,6150,156.37
6151,6151,163.09
6152,6152,166.64
6153,6153,172.36
6154,6154,173.51
6155,6155,176.29
6156,6156,181.06
6157,6157,178.55
6158,6158,185.03
6159,6159,185.21
6160,6160,180.41
6161,6161,180.12
6162,6162,128.44
6163,6163,186.73
6164,6164,180.79
6165,6165,182.96
6166,6166,185.0075
6167,6167,187.055
6168,6168,204.745
6169,6169,199.4825
6170,6170,194.22
6171,6171,190.63
6172,6172,186.71
6173,6173,174.87
6174,6174,162.21
6175,6175,89.85
6176,6176,77.45
6177,6177,130.71
6178,6178,88.29
6179,6179,139.41
6180,6180,134.47
6181,6181,144.94
6182,6182,138.425
6183,6183,133.74
6184,6184,149.26
6185,6185,133.68
6186,6186,130.73
6187,6187,129.7
6188,6188,126.78
6189,6189,133.77
6190,6190,125.37
6191,6191,129.5
6192,6192,138.68
6193,6193,146.57
6194,6194,151.01
6195,6195,152.4
6196,6196,152.38
6197,6197,155.27
6198,6198,162.95
6199,6199,153.44
6200,6200,135.62
6201,6201,131.55
6202,6202,127.48
6203,6203,126.84
6204,6204,126.37
6205,6205,133.74
6206,6206,134.29
6207,6207,132.78
6208,6208,125.49
6209,6209,121.29
6210,6210,127.29
6211,6211,132.87
6212,6212,144.11
6213,6213,155.02
6214,6214,147.29
6215,6215,150.935
6216,6216,156.15
6217,6217,150.43
6218,6218,153.165
6219,6219,148.875
6220,6220,158.78
6221,6221,163.225
6222,6222,169.644999999999
6223,6223,160.71
6224,6224,154.17
6225,6225,146.825
6226,6226,142.19
6227,6227,132.13
6228,6228,118.77
6229,6229,113.28
6230,6230,115.925
6231,6231,116.02
6232,6232,114.08
6233,6233,116.68
6234,6234,129.57
6235,6235,139.09
6236,6236,148.385
6237,6237,150.42
6238,6238,159.3
6239,6239,167.454999999999
6240,6240,168.9
6241,6241,175.81
6242,6242,175.53
6243,6243,169.48
6244,6244,163.18
6245,6245,155.54
6246,6246,148.46
6247,6247,140.105
6248,6248,133.83
6249,6249,131.81
6250,6250,127.15
6251,6251,122.134999999999
6252,6252,119.86
6253,6253,118.89
6254,6254,118.805
6255,6255,116.4
6256,6256,116.39
6257,6257,114.125
6258,6258,110.98
6259,6259,111.31
6260,6260,107.79
6261,6261,112.44
6262,6262,111.875
6263,6263,118.095
6264,6264,120.59
6265,6265,130.08
6266,6266,134.13
6267,6267,143.87
6268,6268,151.04
6269,6269,152.02
6270,6270,148.38
6271,6271,150.11
6272,6272,148.89
6273,6273,155.13
6274,6274,151.98333333333332
6275,6275,148.83666666666667
6276,6276,145.69
6277,6277,152.54
6278,6278,153.14
6279,6279,160.66
6280,6280,154.96
6281,6281,147.57
6282,6282,171.29
6283,6283,157.615
6284,6284,139.08
6285,6285,134.49
6286,6286,126.86
6287,6287,116.164999999999
6288,6288,116.05
6289,6289,114.2
6290,6290,114.73
6291,6291,115.59
6292,6292,119.75
6293,6293,128.81
6294,6294,129.07
6295,6295,130.16
6296,6296,131.62
6297,6297,143.68
6298,6298,145.55
6299,6299,145.6
6300,6300,144.08
6301,6301,140.65
6302,6302,144.855
6303,6303,122.615
6304,6304,130.41
6305,6305,126.56
6306,6306,122.63
6307,6307,118.36
6308,6308,117.95
6309,6309,114.75
6310,6310,112.48
6311,6311,116.52
6312,6312,111.76
6313,6313,108.92
6314,6314,108.16
6315,6315,106.35
6316,6316,113.6
6317,6317,114.625
6318,6318,115.65
6319,6319,120.47
6320,6320,117.65
6321,6321,119.43
6322,6322,121.965
6323,6323,99.93
6324,6324,99.93
6325,6325,98.77
6326,6326,101.725
6327,6327,99.16
6328,6328,100.63
6329,6329,104.03
6330,6330,110.24
6331,6331,115.95
6332,6332,123.24
6333,6333,129.135
6334,6334,126.585
6335,6335,124.6
6336,6336,128.255
6337,6337,129.38
6338,6338,130.2
6339,6339,124.17
6340,6340,121.15
6341,6341,71.26
6342,6342,104.26
6343,6343,96.91
6344,6344,94.49
6345,6345,95.07
6346,6346,98.11
6347,6347,99.41
6348,6348,101.78
6349,6349,106.07
6350,6350,109.59
6351,6351,111.93
6352,6352,110.02
6353,6353,112.5
6354,6354,111.035
6355,6355,107.51
6356,6356,108.85
6357,6357,108.1
6358,6358,103.57
6359,6359,104.69
6360,6360,103.27
6361,6361,99.145
6362,6362,103.265
6363,6363,106.09
6364,6364,108.61
6365,6365,108.24
6366,6366,114.005
6367,6367,119.07
6368,6368,119.09
6369,6369,119.195
6370,6370,120.08
6371,6371,117.854999999999
6372,6372,116.15
6373,6373,116.89
6374,6374,114.29
6375,6375,113.74
6376,6376,106.68
6377,6377,109.84
6378,6378,108.76
6379,6379,106.09
6380,6380,106.23
6381,6381,101.37
6382,6382,101.41
6383,6383,102.25
6384,6384,102.98
6385,6385,103.98
6386,6386,101.64
6387,6387,99.39
6388,6388,96.77
6389,6389,95.65
6390,6390,94.46
6391,6391,96.22
6392,6392,99.155
6393,6393,103.02
6394,6394,103.75
6395,6395,108.76
6396,6396,109.26
6397,6397,106.62
6398,6398,104.24
6399,6399,103.59
6400,6400,103.15
6401,6401,102.38
6402,6402,102.47
6403,6403,100.4
6404,6404,100.37
6405,6405,97.98
6406,6406,96.31
6407,6407,93.53
6408,6408,94.215
6409,6409,95.24
6410,6410,93.88
6411,6411,92.15
6412,6412,91.6
6413,6413,91.29
6414,6414,90.31
6415,6415,89.34
6416,6416,88.5
6417,6417,84.06
6418,6418,88.495
6419,6419,94.465
6420,6420,97.96
6421,6421,102.75
6422,6422,105.37
6423,6423,112.05
6424,6424,111.384999999999
6425,6425,110.57
6426,6426,110.13
6427,6427,109.24
6428,6428,114.14
6429,6429,115.36
6430,6430,118.96
6431,6431,127.18
6432,6432,125.61
6433,6433,125.8
6434,6434,130.62
6435,6435,115.205
6436,6436,109.19
6437,6437,100.85
6438,6438,96.47
6439,6439,90.94
6440,6440,89.34
6441,6441,88.44
6442,6442,77.055
6443,6443,87.9
6444,6444,89.39
6445,6445,89.21
6446,6446,89.83
6447,6447,91.43
6448,6448,92.54
6449,6449,95.66
6450,6450,99.3
6451,6451,104.83
6452,6452,112.975
6453,6453,112.78
6454,6454,109.83
6455,6455,111.5
6456,6456,111.27
6457,6457,109.69
6458,6458,107.25
6459,6459,105.93
6460,6460,103.43
6461,6461,102.045
6462,6462,99.73
6463,6463,98.6
6464,6464,97.74
6465,6465,96.01
6466,6466,94.74
6467,6467,98.58
6468,6468,98.02
6469,6469,96.68
6470,6470,97.56
6471,6471,99.88
6472,6472,100.61
6473,6473,105.35
6474,6474,107.5
6475,6475,112.44
6476,6476,111.92
6477,6477,113.81
6478,6478,114.21
6479,6479,113.98
6480,6480,110.73
6481,6481,108.37
6482,6482,109.53
6483,6483,107.85
6484,6484,109.34
6485,6485,108.4
6486,6486,107.49
6487,6487,103.58
6488,6488,103.56
6489,6489,102.13
6490,6490,102.0
6491,6491,101.35
6492,6492,100.33
6493,6493,99.24
6494,6494,99.26
6495,6495,100.52
6496,6496,102.34
6497,6497,99.64
6498,6498,100.39
6499,6499,102.42
6500,6500,99.64
6501,6501,99.78
6502,6502,103.29
6503,6503,102.02
6504,6504,99.48
6505,6505,98.04
6506,6506,97.56
6507,6507,97.08
6508,6508,101.36
6509,6509,106.71
6510,6510,109.38
6511,6511,114.82
6512,6512,119.335
6513,6513,120.17
6514,6514,118.02
6515,6515,118.9
6516,6516,115.99
6517,6517,114.59
6518,6518,113.61
6519,6519,110.7
6520,6520,107.32
6521,6521,100.695
6522,6522,98.11
6523,6523,95.64
6524,6524,96.53
6525,6525,94.7
6526,6526,94.08
6527,6527,95.92
6528,6528,95.065
6529,6529,94.55
6530,6530,94.63
6531,6531,94.44
6532,6532,78.66833333333334
6533,6533,94.06
6534,6534,93.87
6535,6535,93.68
6536,6536,93.49
6537,6537,94.075
6538,6538,94.66
6539,6539,92.5
6540,6540,92.57
6541,6541,93.67
6542,6542,94.77
6543,6543,95.87
6544,6544,94.53
6545,6545,96.01
6546,6546,97.445
6547,6547,95.9
6548,6548,94.495
6549,6549,94.86
6550,6550,94.96
6551,6551,95.32
6552,6552,95.06
6553,6553,96.5
6554,6554,95.39
6555,6555,95.39
6556,6556,94.8249999999999
6557,6557,93.95
6558,6558,93.79
6559,6559,92.64
6560,6560,94.16
6561,6561,101.94
6562,6562,98.23
6563,6563,96.44
6564,6564,93.22
6565,6565,92.78
6566,6566,89.36
6567,6567,88.15
6568,6568,87.85
6569,6569,88.6
6570,6570,88.94
6571,6571,89.07
6572,6572,88.86
6573,6573,89.53
6574,6574,89.12
6575,6575,90.56
6576,6576,90.79
6577,6577,92.66
6578,6578,93.17
6579,6579,92.38
6580,6580,91.235
6581,6581,90.21
6582,6582,89.61
6583,6583,90.62
6584,6584,89.39
6585,6585,90.83
6586,6586,90.46
6587,6587,90.45
6588,6588,90.835
6589,6589,90.33
6590,6590,90.46
6591,6591,91.1
6592,6592,90.75
6593,6593,91.43
6594,6594,89.85
6595,6595,89.545
6596,6596,89.55
6597,6597,88.84
6598,6598,90.3
6599,6599,91.23
6600,6600,91.93
6601,6601,91.63
6602,6602,93.96
6603,6603,95.29
6604,6604,95.36
6605,6605,95.63
6606,6606,95.64
6607,6607,97.76
6608,6608,102.35
6609,6609,105.22
6610,6610,101.97
6611,6611,98.75
6612,6612,100.98
6613,6613,101.45
6614,6614,97.49
6615,6615,96.92
6616,6616,94.68
6617,6617,89.9
6618,6618,91.77
6619,6619,92.59249999999994
6620,6620,93.4149999999999
6621,6621,92.59
6622,6622,92.545
6623,6623,90.71
6624,6624,89.715
6625,6625,89.25
6626,6626,89.99
6627,6627,93.11
6628,6628,92.06
6629,6629,92.705
6630,6630,93.18
6631,6631,91.71
6632,6632,92.63
6633,6633,91.53
6634,6634,91.65
6635,6635,91.21
6636,6636,90.09
6637,6637,94.05
6638,6638,95.23
6639,6639,97.57
6640,6640,97.56
6641,6641,99.94
6642,6642,98.1
6643,6643,97.23
6644,6644,95.81
6645,6645,97.06
6646,6646,99.45
6647,6647,96.21
6648,6648,96.21
6649,6649,95.87
6650,6650,93.05
6651,6651,91.958
6652,6652,90.866
6653,6653,89.774
6654,6654,88.682
6655,6655,87.59
6656,6656,87.11
6657,6657,87.49
6658,6658,87.3
6659,6659,86.645
6660,6660,86.31
6661,6661,86.695
6662,6662,86.01
6663,6663,86.03
6664,6664,86.05
6665,6665,86.97
6666,6666,87.09
6667,6667,87.59
6668,6668,87.08
6669,6669,88.17
6670,6670,88.11
6671,6671,87.58
6672,6672,89.61
6673,6673,94.19
6674,6674,97.97
6675,6675,101.59
6676,6676,100.96
6677,6677,100.84
6678,6678,100.84
6679,6679,111.76
6680,6680,122.68
6681,6681,117.3
6682,6682,105.51
6683,6683,97.96
6684,6684,93.43
6685,6685,89.84
6686,6686,88.26
6687,6687,89.3
6688,6688,88.79
6689,6689,88.48
6690,6690,87.55
6691,6691,87.85
6692,6692,87.58
6693,6693,87.95
6694,6694,90.63
6695,6695,90.28
6696,6696,92.285
6697,6697,96.36
6698,6698,96.39
6699,6699,94.35
6700,6700,93.57
6701,6701,93.97
6702,6702,95.14
6703,6703,92.76
6704,6704,91.51
6705,6705,88.86
6706,6706,91.3
6707,6707,91.91
6708,6708,88.33
6709,6709,86.96
6710,6710,87.31
6711,6711,86.12
6712,6712,84.8
6713,6713,84.89
6714,6714,85.32
6715,6715,85.775
6716,6716,85.87
6717,6717,86.13
6718,6718,87.22
6719,6719,87.89
6720,6720,89.03
6721,6721,89.67
6722,6722,88.69
6723,6723,88.81
6724,6724,90.24
6725,6725,91.43
6726,6726,92.17
6727,6727,93.06
6728,6728,93.76
6729,6729,96.01
6730,6730,96.47
6731,6731,93.63
6732,6732,90.85
6733,6733,89.24
6734,6734,92.04
6735,6735,93.005
6736,6736,93.13
6737,6737,93.85
6738,6738,94.05
6739,6739,94.005
6740,6740,93.51
6741,6741,89.92
6742,6742,89.44
6743,6743,90.15
6744,6744,91.34
6745,6745,91.4
6746,6746,91.71
6747,6747,91.89
6748,6748,92.07
6749,6749,91.36
6750,6750,91.03
6751,6751,90.68
6752,6752,89.97
6753,6753,91.07
6754,6754,89.99
6755,6755,91.12
6756,6756,91.15
6757,6757,89.46
6758,6758,89.43
6759,6759,89.82
6760,6760,91.02
6761,6761,90.2
6762,6762,88.69
6763,6763,87.905
6764,6764,88.21
6765,6765,87.43
6766,6766,60.82
6767,6767,89.185
6768,6768,89.19
6769,6769,90.59
6770,6770,93.15
6771,6771,98.8
6772,6772,103.93
6773,6773,102.9
6774,6774,108.19
6775,6775,108.77
6776,6776,109.06
6777,6777,137.845
6778,6778,106.27
6779,6779,135.79
6780,6780,101.45
6781,6781,97.72
6782,6782,95.34
6783,6783,89.97
6784,6784,87.64
6785,6785,86.06
6786,6786,85.01
6787,6787,86.16
6788,6788,87.32
6789,6789,86.71
6790,6790,85.9
6791,6791,80.41
6792,6792,86.78
6793,6793,87.17
6794,6794,89.035
6795,6795,90.9
6796,6796,91.24
6797,6797,92.2
6798,6798,92.6649999999999
6799,6799,91.95
6800,6800,89.58
6801,6801,87.21
6802,6802,84.84
6803,6803,87.14
6804,6804,88.24
6805,6805,88.31
6806,6806,87.78
6807,6807,87.21
6808,6808,85.38
6809,6809,86.99
6810,6810,90.91
6811,6811,94.19
6812,6812,95.82
6813,6813,101.46
6814,6814,103.52
6815,6815,103.58
6816,6816,105.44
6817,6817,102.5
6818,6818,101.91
6819,6819,98.41
6820,6820,96.96
6821,6821,94.21
6822,6822,94.18
6823,6823,99.115
6824,6824,101.45
6825,6825,103.89
6826,6826,108.45
6827,6827,111.39
6828,6828,123.46
6829,6829,141.98
6830,6830,149.8
6831,6831,138.79
6832,6832,140.485
6833,6833,137.83
6834,6834,128.79
6835,6835,123.14
6836,6836,106.29
6837,6837,94.58
6838,6838,92.84
6839,6839,90.59
6840,6840,89.79
6841,6841,87.95
6842,6842,87.59
6843,6843,87.73
6844,6844,86.89
6845,6845,88.18
6846,6846,89.24
6847,6847,90.7
6848,6848,93.38
6849,6849,96.49
6850,6850,100.375
6851,6851,104.26
6852,6852,105.604999999999
6853,6853,104.16
6854,6854,102.53
6855,6855,102.53
6856,6856,102.40333333333336
6857,6857,102.27666666666669
6858,6858,102.15
6859,6859,100.24
6860,6860,100.245
6861,6861,98.28
6862,6862,98.21
6863,6863,95.04
6864,6864,92.03
6865,6865,88.81
6866,6866,87.11
6867,6867,84.85
6868,6868,85.57
6869,6869,85.18
6870,6870,84.9
6871,6871,86.15
6872,6872,87.4
6873,6873,87.91
6874,6874,89.18
6875,6875,90.27
6876,6876,92.98
6877,6877,92.44
6878,6878,91.33
6879,6879,91.98
6880,6880,92.24
6881,6881,93.29
6882,6882,92.05
6883,6883,91.51
6884,6884,90.61
6885,6885,90.41
6886,6886,89.87
6887,6887,89.42
6888,6888,89.42
6889,6889,90.02
6890,6890,89.13
6891,6891,88.0
6892,6892,86.98
6893,6893,85.83
6894,6894,85.6
6895,6895,83.41
6896,6896,83.42
6897,6897,84.29
6898,6898,85.14
6899,6899,86.52
6900,6900,88.9
6901,6901,89.44
6902,6902,90.82
6903,6903,90.77
6904,6904,91.17
6905,6905,91.02
6906,6906,90.66
6907,6907,89.66
6908,6908,90.04
6909,6909,89.84
6910,6910,87.58
6911,6911,89.935
6912,6912,93.38
6913,6913,91.54
6914,6914,90.26
6915,6915,89.36
6916,6916,88.72
6917,6917,88.11
6918,6918,88.11
6919,6919,87.14
6920,6920,85.59
6921,6921,84.57
6922,6922,84.91
6923,6923,84.91
6924,6924,85.36
6925,6925,87.21
6926,6926,87.66
6927,6927,88.71
6928,6928,88.11
6929,6929,86.96
6930,6930,87.91
6931,6931,87.19
6932,6932,87.05
6933,6933,87.15
6934,6934,87.1
6935,6935,86.89
6936,6936,87.3
6937,6937,90.56
6938,6938,94.23
6939,6939,92.86
6940,6940,92.25
6941,6941,92.55
6942,6942,91.56
6943,6943,88.12
6944,6944,87.845
6945,6945,88.8249999999999
6946,6946,89.42
6947,6947,89.39
6948,6948,87.08
6949,6949,87.08
6950,6950,87.5
6951,6951,87.265
6952,6952,86.65
6953,6953,86.51
6954,6954,86.88
6955,6955,88.15
6956,6956,87.3
6957,6957,88.65
6958,6958,87.69
6959,6959,87.45
6960,6960,87.21
6961,6961,85.64
6962,6962,85.94
6963,6963,85.18
6964,6964,85.05
6965,6965,85.36
6966,6966,86.51
6967,6967,85.22
6968,6968,84.65
6969,6969,86.3
6970,6970,85.92
6971,6971,85.92
6972,6972,85.23
6973,6973,86.83
6974,6974,89.43
6975,6975,91.52
6976,6976,90.96
6977,6977,92.64
6978,6978,93.28
6979,6979,93.79
6980,6980,94.33
6981,6981,100.28
6982,6982,94.0
6983,6983,91.85
6984,6984,90.76
6985,6985,89.015
6986,6986,89.52
6987,6987,90.65
6988,6988,88.89
6989,6989,87.59
6990,6990,85.15
6991,6991,87.8
6992,6992,87.62
6993,6993,85.01
6994,6994,86.37
6995,6995,84.91
6996,6996,88.15
6997,6997,87.3
6998,6998,86.09
6999,6999,84.88
7000,7000,84.94
7001,7001,85.5
7002,7002,84.69
7003,7003,84.86
7004,7004,84.48
7005,7005,78.87
7006,7006,83.88
7007,7007,84.4
7008,7008,84.57
7009,7009,84.74
7010,7010,85.31
7011,7011,86.01
7012,7012,84.9
7013,7013,84.78
7014,7014,84.82
7015,7015,84.45
7016,7016,85.18
7017,7017,85.58
7018,7018,84.345
7019,7019,84.53
7020,7020,84.51
7021,7021,84.08
7022,7022,84.3
7023,7023,85.34
7024,7024,84.68
7025,7025,84.59
7026,7026,84.86
7027,7027,84.365
7028,7028,85.02
7029,7029,85.305
7030,7030,85.59
7031,7031,85.37
7032,7032,83.8
7033,7033,82.67
7034,7034,83.36
7035,7035,83.14
7036,7036,83.44
7037,7037,83.84
7038,7038,84.95
7039,7039,84.29
7040,7040,84.8
7041,7041,85.96
7042,7042,83.78
7043,7043,85.2
7044,7044,85.15
7045,7045,85.31
7046,7046,85.13
7047,7047,87.275
7048,7048,87.87
7049,7049,91.12
7050,7050,91.8
7051,7051,88.86
7052,7052,89.23
7053,7053,88.13
7054,7054,87.26
7055,7055,86.02
7056,7056,86.25
7057,7057,86.35
7058,7058,86.17
7059,7059,86.36
7060,7060,84.35
7061,7061,83.04
7062,7062,83.3
7063,7063,83.98
7064,7064,81.52
7065,7065,84.93
7066,7066,85.39
7067,7067,85.29
7068,7068,86.16
7069,7069,86.62
7070,7070,80.78
7071,7071,85.445
7072,7072,86.56
7073,7073,87.28
7074,7074,86.79
7075,7075,86.33333333333333
7076,7076,85.87666666666667
7077,7077,85.42
7078,7078,84.85
7079,7079,85.33
7080,7080,86.02
7081,7081,87.56
7082,7082,89.68
7083,7083,89.98
7084,7084,91.62
7085,7085,89.41
7086,7086,91.66
7087,7087,93.33
7088,7088,89.74
7089,7089,91.64
7090,7090,92.93
7091,7091,92.32
7092,7092,90.22
7093,7093,89.06
7094,7094,88.39
7095,7095,87.57
7096,7096,87.205
7097,7097,85.3
7098,7098,85.56
7099,7099,85.72
7100,7100,86.31
7101,7101,86.57
